-ef_static-

-0.095112,-0.050753,-0.053207
-0.103393,-0.044414,-0.048058
-0.165934,0.307397,0.267078
-0.013224,0.000896,0.042470
-0.043575,-0.011586,0.008744
-1.202726,1.270287,-0.125772
-1.116118,1.217978,-0.033790
-0.109870,0.123251,-0.039125
-0.009613,-0.052598,0.017796
0.028442,-0.030812,-0.013155
0.001402,0.005419,-0.012602
0.090300,-0.052123,-0.101730
-0.135627,-0.109653,0.091970
-0.010931,-0.017181,0.008144
0.143381,-0.095158,-0.235321
-0.095081,0.403642,-0.206806
-0.096353,0.395044,-0.190283
0.035401,-0.022147,-0.029743
-0.054668,0.018243,-0.066178
-0.046853,-0.002964,-0.035741
-0.004821,0.004745,0.002274
0.034179,-0.022515,-0.031289
0.068106,0.010313,-0.018904
0.109647,-0.104112,-0.083353
0.148424,-0.021234,-0.091780
0.098396,-0.068365,-0.076228
0.118359,-0.081128,0.004574
0.156592,-0.138107,-0.049123
0.049767,-0.040642,0.072727
0.147023,-0.014550,-0.005723
0.090771,-0.052804,0.059604
-0.022746,-0.041594,-0.004100
-0.037437,0.091617,0.117021
-0.079917,0.300322,0.050199
0.065427,0.355761,0.106470
-0.967361,-0.093537,-0.306799
0.064040,0.354705,0.099922
-0.888012,-0.042452,-0.274150
-0.063880,-0.048396,-0.012490
-0.104954,-0.007502,-0.068512
0.004384,-0.013120,0.005024
0.000000,0.000000,0.000000
-0.067366,-0.054785,0.004327
0.000000,0.000000,0.000000
0.001708,-0.020987,0.006583
-0.030685,-0.001600,0.005683
-0.009246,0.010794,0.002718
0.000000,0.000000,0.000000
0.007620,0.003749,0.007991
0.000000,0.000000,0.000000
-0.004088,0.010686,-0.000144
0.000000,0.000000,0.000000
-0.016843,0.037964,0.001938
0.006780,-0.007095,-0.008230
0.075940,-0.011051,0.098670
0.074113,-0.035038,0.051924
0.035666,0.025996,-0.107940
0.056381,-0.001023,0.038177
0.119669,0.026136,-0.006441
0.059259,-0.006986,-0.013415
-0.000311,0.080210,0.003154
0.083573,0.016006,-0.002773
-0.141767,0.148221,0.071744
-0.029625,-0.118094,0.058707
0.084353,-0.093885,-0.000237
-0.031713,-0.036967,0.059180
0.149266,-0.040017,-0.074107
-0.174961,-0.150557,0.101022
-0.046425,-0.041340,0.079821
0.194240,-0.019293,0.084676
-0.088187,-0.079204,0.157553
-0.098204,-0.077571,0.136949
-0.026917,-0.054412,0.058421
0.488401,0.038513,0.077784
0.488381,0.026569,0.073528
-0.062226,-0.052853,-0.022503
0.001778,-0.053335,-0.106787
0.158143,-0.035801,-0.173485
-0.108968,0.126576,0.012723
0.044303,0.024900,-0.153087
0.035874,0.049474,-0.106263
-0.245778,0.015526,0.102559
-0.229236,-0.048463,-0.140406
-0.046941,-0.041602,0.148102
-0.241906,-0.043931,-0.129532
-0.056439,-0.035804,0.152705
0.004632,-0.026474,0.067169
0.012249,-0.009329,0.060603
0.008536,-0.008482,0.063802
0.002236,0.024019,0.014281
0.018831,0.046871,-0.050699
-0.053559,0.074924,0.019551
-0.136081,0.019466,0.002481
-0.025399,-0.066972,-0.110918
-0.168604,-0.042255,-0.079690
0.030544,-0.099219,-0.109661
0.021055,0.142995,0.001178
0.125905,-0.115975,-0.241763
-0.261386,0.047222,-0.073287
0.183696,0.469792,-0.292056
0.401237,0.222281,-0.237757
0.005955,0.320523,-0.176199
0.403810,0.247767,-0.244706
0.016614,0.327203,-0.184545
0.113174,-0.001769,0.156394
0.104701,-0.013482,0.163068
0.031826,-0.213055,-0.191501
-0.100246,-0.132328,-0.155165
-0.087580,-0.150540,-0.157717
-0.037796,-0.013820,-0.070992
-0.009260,-0.003395,-0.142118
0.040263,0.114422,0.154653
0.077156,-0.039635,0.268337
0.025154,0.149798,0.155644
0.096978,-0.117068,-0.055479
0.096577,-0.113053,-0.072545
-0.030303,0.069681,-0.180216
-0.082823,-0.079048,0.377679
-0.006596,-0.145219,0.204107
-0.077605,-0.029060,0.552096
0.107512,-0.226514,-0.002681
-0.067397,-0.036148,0.525460
0.093351,-0.212716,0.014401
0.000000,0.000000,0.000000
0.054242,-0.014871,0.013417
0.058905,0.066805,-0.043662
0.117704,0.078847,-0.012066
-0.065473,-0.093527,0.023240
-0.059248,-0.148625,-0.040280
0.030689,-0.022892,0.099642
-0.050699,0.131826,-0.168339
0.133036,-0.117258,-0.020738
0.268620,0.225425,0.030708
-0.069835,-0.115313,0.053759
-0.036953,-0.098968,0.187668
0.053446,-0.339017,0.449399
-0.132130,-0.174836,0.226042
0.045031,-0.327728,0.430905
-0.121496,-0.163589,0.221486
-0.147292,-0.018157,0.048949
-0.044578,0.012849,0.007089
-0.107508,0.007046,-0.036872
-0.084722,0.017762,-0.036509
-0.014435,0.008743,0.029547
-0.119977,0.227146,-0.139411
-0.086718,0.023520,-0.027903
-0.007244,0.042390,-0.047247
0.002884,0.050140,0.006185
0.052838,-0.051851,0.089393
0.059883,-0.002860,0.030879
0.044491,-0.063194,0.056316
0.112859,-0.106018,0.035561
0.107704,-0.032045,0.011926
0.105763,-0.074386,-0.030667
-0.004941,0.117608,0.000564
-0.018083,0.016998,0.001463
-0.006763,-0.048049,0.031018
0.104242,-0.008706,-0.002128
-0.015696,0.021768,0.004263
-0.168426,0.087511,-0.301698
0.026883,-0.053326,0.074889
-0.023885,0.088378,-0.024649
-0.035397,-0.020858,0.094662
-0.044845,0.020422,-0.015408
0.093061,-0.142128,-0.090118
0.083252,-0.187986,-0.006094
0.024506,0.014331,-0.001851
0.073378,0.031835,0.008432
0.020514,-0.026115,0.035908
0.050433,0.006112,0.023971
0.001158,-0.014135,0.008829
0.017008,-0.004150,-0.005494
0.000000,0.000000,0.000000
0.043055,0.013128,0.014575
0.056973,0.307491,0.034559
0.207608,0.101255,-0.163497
-0.212852,0.385896,0.485445
0.208550,0.116370,-0.159050
-0.219378,0.384971,0.472085
0.159798,0.191623,0.021929
0.224298,-0.050221,-0.089451
0.012783,0.130517,-0.011174
0.224196,-0.028341,-0.079503
0.130520,-0.040744,-0.135351
-0.061445,-0.009747,-0.069527
0.038067,-0.100025,-0.113767
-0.074417,-0.040338,-0.092163
-0.000669,0.003624,-0.047166
0.086107,-0.122050,0.017989
0.017705,-0.040191,-0.015416
0.299701,0.085646,-0.049256
0.029141,0.033102,-0.115478
-0.085989,-0.028688,-0.036135
0.101271,-0.075119,0.149836
-0.001163,0.132305,-0.017291
0.063822,0.032019,0.066468
0.066958,0.029074,0.075186
0.057549,-0.054615,0.062561
-0.009519,0.074758,0.037395
0.012879,-0.024967,0.006782
-0.023436,0.053945,0.024519
0.008692,0.160060,0.045715
0.042653,-0.016127,-0.103993
0.085498,0.177231,-0.066099
-0.003989,-0.033312,0.029702
0.296642,-0.195052,0.098597
-0.083033,0.204269,0.117183
0.022729,-0.098709,-0.112620
0.074950,0.016540,-0.008597
0.022435,0.016295,-0.055422
0.020327,-0.025561,0.013725
0.032065,-0.037701,-0.008200
-0.012647,0.014832,0.009175
0.044280,-0.015003,0.028920
-0.057250,0.067148,-0.063932
0.016629,-0.017357,0.013398
0.108844,0.023755,-0.070519
0.334022,-0.071990,-0.332017
-0.050338,-0.073869,-0.055295
0.042454,-0.074384,-0.066471
0.020727,-0.038984,0.004981
0.124439,0.124225,-0.128390
-0.108208,-0.082877,-0.217901
-0.076985,0.013121,0.184426
0.101278,-0.172506,-0.032308
-0.070415,-0.116564,0.037876
0.069184,-0.203256,0.125565
-0.027748,-0.151476,0.024207
-0.075789,-0.014521,0.173774
-0.026788,-0.002272,0.184325
-0.065245,0.053634,0.128907
0.066659,-0.175382,0.003112
0.125425,-0.185155,-0.128935
-0.014238,-0.081872,0.076309
-0.047019,0.030236,0.123355
-0.170234,0.220509,0.001022
-0.157193,0.228041,0.019737
-0.014105,-0.181104,-0.062247
-0.165541,-0.190306,-0.132940
-0.073719,0.037769,-0.014224
-0.005555,-0.070746,-0.007524
0.017684,-0.014634,0.104874
-0.081655,-0.028533,-0.135731
-0.121835,-0.002879,-0.053908
0.008143,0.189865,0.182903
0.282842,-0.032044,-0.049044
0.268553,-0.030997,-0.034052
-0.107625,0.061178,-0.071687
-0.047265,0.023372,-0.065572
0.000000,0.000000,0.000000
-0.002407,0.003793,-0.000642
0.000000,0.000000,0.000000
-0.033395,-0.030988,0.035635
0.022694,-0.008793,0.008940
-0.039437,0.000788,-0.023408
-0.024889,0.036819,-0.011914
0.134977,0.033154,-0.014703
0.018473,-0.031570,0.064053
-0.040379,-0.001885,0.037732
-0.142807,0.006905,0.018069
0.054413,-0.001046,-0.053527
0.076068,0.014131,-0.072425
-0.004531,-0.021429,-0.078371
-0.046786,-0.046510,0.049818
-0.066067,-0.021152,-0.118276
-0.165687,-0.043172,-0.042414
-0.004991,0.034948,-0.083667
-0.002650,-0.089447,0.093880
0.005019,0.030652,0.261902
0.005373,0.009874,0.244291
0.095594,0.202638,0.226656
0.049570,0.193459,0.065839
-0.077792,0.153970,0.232497
0.060566,0.199358,0.078693
-0.068186,0.154561,0.253942
-0.217248,-0.025356,-0.086063
-0.238141,0.111758,-0.046152
-0.243542,0.101066,-0.060638
0.065193,-0.128801,0.131351
0.006771,-0.121147,-0.003972
0.007875,-0.129323,0.007767
0.096644,0.270256,-0.015742
0.420002,0.147681,-0.179368
0.410217,0.148038,-0.169446
-0.036540,0.102487,-0.123502
-0.061131,0.041012,-0.054992
0.047970,0.112327,0.200798
0.020648,0.004515,0.106368
-0.148881,0.180800,0.250074
0.054976,0.206298,-0.142764
-0.098810,-0.033433,-0.023466
0.049644,0.008114,0.134811
-0.061334,-0.078560,-0.062175
-0.177887,-0.167373,-0.011758
-0.174123,-0.170897,-0.030881
0.011146,0.047667,-0.028541
0.085694,-0.030544,0.033492
-0.000933,0.005455,-0.006306
0.038859,0.017379,-0.028350
0.007752,0.017758,-0.006589
-0.003365,0.013826,-0.014693
0.000233,-0.017746,0.008309
0.014879,0.062585,-0.054170
0.017623,-0.015499,-0.046357
0.007713,-0.002268,-0.015456
0.001999,-0.000940,-0.009547
-0.006291,-0.007635,0.001291
-0.017785,-0.035027,0.009236
-0.000307,-0.004056,-0.004162
-0.003421,-0.011937,-0.001452
-0.009694,-0.038533,0.018632
0.001127,-0.001246,0.001345
-0.012685,-0.118152,0.011191
-0.018159,-0.122972,0.003421
-0.007093,0.041170,0.013358
-0.014494,-0.008116,0.035088
0.006335,0.001204,-0.007398
-0.005363,-0.020652,0.046396
0.037800,0.010923,-0.046363
-0.003815,-0.005021,-0.003808
0.002463,0.012096,0.031449
0.117229,-0.011133,0.162784
0.022143,-0.001645,-0.048723
0.011318,0.046823,0.022772
-0.022073,0.025164,-0.002552
-0.023095,0.034114,-0.008366
-0.073152,0.025265,0.000189
-0.005071,0.015435,-0.004266
-0.003145,0.043255,0.095847
0.117651,0.112772,0.024947
-0.191406,0.072503,-0.003394
-0.013170,0.036497,-0.005254
0.087157,-0.045533,0.174873
0.009546,-0.030813,0.038310
0.028331,0.029799,-0.017801
-0.012670,-0.025909,0.062164
0.032311,-0.073274,0.034294
0.043638,0.073624,-0.009469
-0.004068,-0.003599,0.004277
-0.060935,-0.184570,-0.086308
-0.195227,-0.542605,0.507532
-0.194673,-0.513708,0.448258
-0.013248,-0.036480,-0.047130
0.010477,0.058747,-0.066935
-0.010707,-0.018660,0.001150
0.010133,0.055768,-0.046182
-0.018653,0.035988,-0.001780
-0.007465,0.041074,-0.008489
-0.044625,0.048996,0.024388
-0.020773,-0.046817,0.017932
-0.000981,0.011958,-0.029260
0.000000,0.000000,0.000000
-0.033977,0.048536,0.049535
-0.010508,-0.001078,-0.002079
0.013182,-0.005542,-0.062001
-0.023760,0.015713,-0.006762
-0.002220,0.018575,0.020955
0.061652,-0.006497,-0.045618
0.011294,0.001450,0.012883
0.101128,-0.044023,-0.099725
0.002403,0.005863,0.018818
0.029074,-0.000971,0.001771
0.114663,-0.066106,-0.166056
-0.015921,0.010233,-0.009594
-0.000914,0.007065,0.036653
-0.043454,-0.012381,-0.035684
-0.002344,-0.117779,-0.058844
0.002737,-0.072712,0.017883
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.011660,-0.024353,-0.000981
-0.002701,-0.053116,-0.003128
0.028874,0.019297,0.026650
-0.016805,0.051426,-0.076893
-0.084098,0.038632,-0.015501
0.012678,-0.078367,-0.030921
-0.106925,-0.105697,-0.002932
0.129061,-0.025595,-0.058465
-0.000385,-0.000995,-0.016057
-0.092198,-0.293544,-0.022194
0.114142,0.278462,0.021929
-0.077806,0.197948,-0.228128
0.071546,-0.105665,0.034083
-0.068023,0.210075,-0.217392
-0.011826,-0.010182,-0.006641
0.020294,0.054451,-0.032314
0.001297,0.000506,-0.010863
0.006285,0.031685,-0.074292
-0.006789,-0.001494,0.003467
0.015265,0.022859,-0.008557
0.053364,0.147460,0.027784
0.116544,-0.008296,0.030818
-0.017330,0.245483,0.059432
0.050386,-0.072872,-0.005803
0.361540,0.009979,-0.017421
-0.239725,0.302814,0.095191
0.360792,-0.014005,-0.114112
0.084961,-0.212456,-0.189379
0.224339,0.180987,-0.065227
0.106269,-0.210535,-0.192811
0.242863,0.176502,-0.067785
-0.185672,0.109190,0.069634
-0.011678,0.053426,0.040754
0.022289,-0.025628,0.025226
-0.035792,-0.061484,0.054341
0.081268,0.011452,0.026714
0.001060,-0.024511,-0.030145
-0.022760,-0.053315,0.062376
-0.285123,0.031447,-0.055849
-0.283072,-0.007943,-0.108653
-0.089568,0.054015,0.028341
-0.071290,0.031052,-0.000423
-0.031530,0.047657,-0.008760
-0.031703,0.026721,-0.057676
-0.012226,-0.014129,0.012616
0.007976,0.063315,0.035070
0.057525,-0.128532,0.028507
-0.013462,0.000186,0.093109
-0.219267,-0.243562,0.049346
0.161930,-0.073536,0.166675
-0.205528,-0.215206,0.053577
0.152874,-0.059698,0.163192
-0.212067,-0.042034,-0.128820
-0.289660,0.046128,-0.155299
-0.100261,-0.087493,-0.186288
-0.033027,0.048069,-0.046876
-0.111514,0.158239,-0.114857
0.159092,-0.088248,-0.007275
-0.276706,0.289009,0.061644
0.149235,-0.079536,-0.023639
-0.274769,0.289127,0.046355
-0.024262,-0.008807,-0.019511
-0.024566,0.026969,-0.097531
-0.013840,-0.034828,0.003639
-0.073289,0.032954,-0.027479
-0.060293,0.012067,-0.038101
-0.126754,-0.041143,-0.058517
-0.021740,0.003167,-0.045933
-0.024900,-0.001506,-0.089281
-0.001410,-0.109154,-0.314348
0.026643,-0.067030,-0.038629
0.134152,0.071496,0.023658
0.018592,-0.006567,-0.073102
0.072819,0.327275,0.235475
0.021156,-0.014404,-0.075205
0.087314,0.308222,0.214515
0.048647,-0.047729,-0.009516
0.189689,0.004312,0.036667
-0.063917,-0.034777,0.026423
-0.023163,0.117537,-0.081652
0.140454,0.077360,-0.044683
0.096031,-0.005068,-0.144265
0.129751,0.091212,0.032237
0.137171,0.060861,-0.041814
0.027209,-0.031710,0.012040
0.014264,-0.106881,-0.234015
0.201773,-0.005419,-0.044179
-0.269742,0.111465,0.165218
0.070648,-0.039692,0.109633
0.011096,0.178163,-0.101312
-0.091702,0.038737,-0.018398
0.071633,0.023307,0.082442
-0.102273,-0.058924,0.065231
0.025853,0.201467,-0.003482
0.136467,0.277880,0.234586
-0.264589,1.117897,1.080826
-0.181068,1.053930,1.025777
-0.079869,-0.017536,-0.010114
0.017209,-0.003137,0.020311
-0.025316,-0.038841,0.010650
-0.035577,-0.039341,-0.042923
-0.002285,-0.023194,0.065423
0.041164,0.002734,0.020179
-0.028335,0.052397,0.027927
-0.020429,0.138654,-0.100622
0.015791,-0.134051,-0.113724
0.143379,0.031526,0.055170
0.042187,0.143878,-0.039874
-0.045253,-0.042252,-0.038306
-0.004419,0.025973,0.060492
0.018995,0.016094,-0.029608
0.015529,0.022474,0.036240
0.035250,0.035203,-0.169026
0.000000,0.000000,0.000000
-0.013904,-0.033424,0.008301
0.079085,0.109758,0.129665
0.096169,0.102903,0.120878
0.120100,0.048889,0.031955
0.122268,0.064790,0.062899
-0.006701,0.009440,0.016744
-0.023412,-0.001785,0.015006
0.162215,0.063861,0.058200
-0.011085,0.014750,0.023240
-0.011390,-0.017554,0.132315
0.049832,0.022292,0.037868
-0.011967,0.012216,-0.048129
0.007683,-0.023817,0.020581
0.051846,0.049420,0.191353
-0.048773,-0.028260,0.019966
-0.008900,-0.034228,-0.087954
-0.010356,-0.138071,-0.021240
-0.005703,-0.142349,-0.025247
-0.011939,0.082914,0.030051
-0.077299,-0.039596,0.043136
-0.027803,-0.039762,-0.000102
-0.000623,-0.107080,0.030294
-0.208589,0.066365,0.142174
-0.112969,0.039308,-0.058854
0.020811,0.015802,0.006743
-0.028267,-0.030044,-0.002435
-0.046565,0.061197,0.020468
-0.152533,0.018158,0.019818
-0.059332,-0.065125,-0.004539
-0.038961,-0.094414,0.039421
-0.054792,0.245881,-0.096956
-0.010553,0.100144,0.032061
0.153120,-0.483379,-0.107639
0.162083,-0.471381,-0.102385
0.035943,0.009808,-0.027260
0.098372,0.036423,0.016375
0.022856,0.007752,-0.056232
0.056751,-0.037958,-0.040874
-0.121949,-0.032484,-0.032127
-0.007941,-0.018963,0.011832
0.009479,0.025860,0.008588
-0.019892,-0.034157,-0.050989
0.023865,-0.133167,0.037856
-0.015570,-0.121869,-0.123518
-0.026496,0.023041,-0.000009
-0.048939,0.010107,-0.056215
0.012690,-0.049393,-0.024058
0.004399,-0.021446,-0.004736
-0.006531,-0.042171,0.006432
0.000000,0.000000,0.000000
0.113959,0.077373,-0.030723
0.047945,-0.005757,-0.158682
-0.041092,0.038953,0.020761
-0.457015,-0.138240,-0.018221
-0.458095,-0.137411,-0.016854
-0.312642,-0.035726,0.195869
-0.141909,0.036079,0.059016
0.450940,0.112412,0.100484
0.449929,0.120330,0.094432
0.173162,0.136053,0.028666
-0.011299,0.417333,-0.196509
-0.065195,0.068417,0.007480
-0.033708,0.039796,-0.090123
0.042687,0.293502,0.070170
0.007682,0.423145,-0.071412
-0.006114,0.127361,0.017810
0.012253,0.002913,-0.044921
0.047735,0.062372,-0.013949
0.220538,0.088455,0.014860
-0.162351,0.122778,0.066036
-0.058401,0.060245,-0.112010
-0.660905,1.520397,-1.059331
-0.650031,1.364089,-0.968163
0.044686,0.137604,-0.065967
-0.040355,0.106862,-0.006872
-0.100613,0.134279,-0.002464
0.001195,0.037710,0.000884
-0.023955,0.073309,-0.020314
-0.004411,0.042211,-0.010800
-0.019029,0.071720,-0.017317
0.047884,0.047317,0.005413
0.045121,0.048335,0.004741
0.059560,0.094119,-0.177976
0.091363,0.060080,0.032728
0.087459,0.053089,0.028627
-0.079881,0.007508,-0.009994
-0.090965,0.074767,0.148482
-0.019284,-0.154086,-0.011638
-0.040912,-0.082150,-0.040241
0.211661,0.161158,0.031145
0.032685,0.422286,0.026482
0.042702,0.445946,0.026320
0.014499,-0.243418,0.014523
0.055935,-0.056097,-0.016418
0.091642,0.008628,-0.010216
0.010977,-0.006121,0.010599
0.396506,-0.046229,0.142740
0.212112,0.005562,-0.148860
0.000340,-0.028889,0.008931
-0.063389,-0.039150,-0.009629
0.026178,-0.015099,-0.020033
0.002777,-0.055859,0.000416
0.076916,0.020095,-0.066789
0.017104,0.032325,0.000706
-0.219913,0.264146,-0.229488
-0.041104,-0.004879,-0.084966
-0.035487,-0.005687,-0.083696
0.013432,0.022215,0.024377
0.003064,-0.074835,0.019698
0.024359,-0.042935,0.060884
-0.004283,-0.017051,-0.014861
-0.015255,-0.008306,-0.008999
0.006002,0.040306,0.006667
0.063083,-0.039590,0.127353
0.013609,-0.009191,0.003690
0.012191,0.002082,0.011324
-0.045654,-0.073456,-0.009255
0.003796,-0.047035,0.011927
-0.059301,0.100393,-0.076079
-0.029015,0.153372,0.047840
-0.024393,-0.086818,-0.029305
0.029325,0.036247,-0.097534
0.108673,0.157210,-0.155400
0.168367,0.098624,0.230980
0.159316,0.094365,0.199097
-0.037957,0.104943,-0.072297
-0.052890,0.077274,-0.111318
-0.018801,-0.013396,-0.022859
-0.077709,0.001680,-0.054580
0.052986,0.008415,0.020430
-0.018507,0.048480,0.078681
-0.024597,-0.042401,-0.003207
-0.020261,0.035087,-0.427651
-0.011243,0.051394,-0.409442
0.073474,-0.037868,0.079153
0.049108,0.089388,0.221723
0.020949,-0.006669,0.044760
0.047633,0.079831,0.206339
0.020597,-0.007820,0.047264
0.061601,0.084464,-0.045381
0.032287,0.050228,-0.059563
0.011997,-0.024673,0.046164
0.019421,0.056872,-0.026616
0.024230,0.029652,-0.055945
-0.017330,0.020549,-0.036755
0.025488,0.061070,-0.104012
0.050838,0.138694,-0.103321
0.091822,0.146365,-0.040675
-0.098476,0.038106,-0.009436
0.017296,0.130453,-0.065543
0.206011,-0.032078,-0.276270
0.020852,0.034379,-0.086433
-0.024475,0.008125,-0.045473
0.015935,0.067765,-0.118866
0.114697,-0.035241,-0.020314
0.020140,0.172711,0.107654
-0.065607,0.008773,-0.075442
-0.163228,-0.420345,-0.075218
0.223039,-1.286051,-0.882113
0.167247,-1.249481,-0.784042
0.090576,0.213152,0.191965
0.064944,-0.024229,0.059041
0.047587,0.014471,0.008402
0.088893,0.021667,-0.048486
0.054719,-0.005571,-0.009691
0.063470,-0.022163,-0.049019
0.025902,0.020944,0.001926
0.053550,-0.008981,0.098384
0.028225,-0.016797,0.032907
0.019587,-0.058611,-0.028752
0.039422,-0.021872,0.046295
0.032548,0.037125,0.033358
-0.066940,0.053736,-0.024720
0.108417,-0.048502,-0.079350
-0.045499,0.343264,-0.091825
0.231567,0.189129,0.150914
0.221874,0.176068,0.161020
0.036552,0.075460,-0.081542
0.012991,-0.043752,0.114888
-0.038404,0.152893,-0.052898
0.035276,-0.104881,0.084565
0.094776,0.018080,0.018845
0.001155,-0.094946,0.110653
0.118403,0.027498,0.175490
0.009729,-0.023062,0.016046
0.055698,-0.005745,-0.031428
0.015893,0.002501,0.010574
0.003362,0.010945,0.041760
0.082879,-0.068466,-0.025119
0.080032,-0.060839,0.006126
-0.041165,-0.111432,-0.032796
0.082628,-0.077480,0.061938
-0.130985,-0.026917,-0.066983
-0.105495,-0.019958,0.010216
0.067396,-0.075265,0.087162
-0.074443,0.040996,-0.072424
-0.096415,0.003196,-0.099375
-0.105259,-0.044309,-0.086737
-0.166786,-0.180625,-0.156075
-0.111012,-0.048752,-0.085667
-0.161971,-0.156376,-0.148877
0.055114,0.066294,-0.014284
-0.008163,0.053225,-0.024085
-0.019876,0.072690,0.058384
-0.072672,0.019231,-0.000471
-0.048552,0.079156,0.103941
-0.023512,0.077389,0.047947
-0.055254,0.005889,0.007833
-0.125237,0.087509,0.120549
-0.056377,0.084702,0.029692
-0.117562,-0.030966,0.115798
-0.078615,0.050952,0.028469
-0.082347,0.062246,0.038062
-0.083470,0.008117,0.000476
-0.030371,-0.039741,0.074127
-0.080061,-0.035280,0.012341
-0.057966,-0.010353,0.009644
-0.028000,0.016374,0.059679
0.012259,-0.068282,0.044027
-0.054090,0.009774,0.001872
-0.073983,0.055882,0.000500
0.044608,0.016574,0.023427
-0.089604,0.060655,-0.150078
0.079553,0.061606,-0.063950
-0.107304,-0.039312,-0.054375
-0.094107,0.038442,-0.072746
0.042705,0.067223,-0.047652
0.140400,-0.144069,-0.115976
0.028455,-0.050492,0.015965
0.156581,-0.052878,-0.114235
0.033850,-0.052581,0.006357
0.163058,-0.058490,-0.123491
-0.001138,0.095538,-0.055606
0.056548,0.028171,-0.038071
0.034327,-0.014632,-0.021704
0.028674,0.070392,-0.045645
0.022436,-0.048121,0.055105
-0.006396,-0.078665,0.066131
-0.043492,0.122857,-0.074014
-0.030084,-0.047846,0.049577
-0.010173,0.015190,-0.044076
0.110981,0.034828,-0.097365
-0.241874,-0.068865,-0.129598
0.106508,0.036067,-0.097907
-0.231555,-0.066249,-0.117820
0.036254,-0.068166,0.002975
0.015154,0.050855,-0.037688
0.024214,-0.062805,-0.015013
-0.147997,-0.031761,0.054076
0.000570,0.008383,0.002445
-0.043442,0.061943,0.040517
0.000000,0.000000,0.000000
-0.036786,0.087474,0.012845
0.000000,0.000000,0.000000
-0.008866,0.074272,0.041493
0.000000,0.000000,0.000000
0.003908,0.005621,0.006363
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.043134,0.044354,-0.010003
0.009601,0.054277,-0.159023
-0.014258,0.100898,-0.118978
-0.098888,0.055486,-0.003994
-0.027539,0.041100,-0.106825
-0.068909,0.078392,-0.048672
0.029427,0.025702,-0.074450
-0.036353,0.027337,-0.121440
0.079662,0.019385,-0.108714
-0.031539,0.114650,0.024490
0.035320,0.015530,-0.072542
-0.123310,-0.001724,-0.193129
0.018326,0.109575,-0.033276
0.023026,0.046115,-0.091348
-0.065437,0.137043,-0.075135
0.002614,0.069136,-0.052073
-0.059332,0.002908,0.069058
-0.005619,-0.013809,-0.172646
-0.101041,0.279901,-0.890580
-0.074692,0.282801,-0.833189
-0.065847,-0.016780,-0.042825
-0.079265,-0.023345,-0.081182
-0.094283,0.117123,-0.014526
-0.029263,0.122378,0.052569
-0.036309,-0.006949,-0.103348
0.020165,0.115280,-0.030143
0.044102,-0.036427,-0.073829
-0.083165,-0.078377,-0.102075
-0.081650,-0.014056,-0.014430
