-0.034014,0.036395,0.013450
0.120609,0.017525,0.033275
0.035609,0.192968,-0.135410
0.014652,0.006461,-0.007892
0.008595,0.021430,0.019946
-0.011167,0.012761,0.013752
0.013691,0.021765,0.016515
0.010813,-0.005106,-0.015733
-0.017712,-0.007006,0.008419
0.015280,0.030617,0.007096
-0.002549,-0.029357,0.032919
-0.029465,-0.045531,0.033702
-0.020698,-0.040439,0.032416
-0.047626,-0.024948,0.015443
-0.023801,-0.022118,0.026875
-0.008533,-0.013349,0.018248
-0.055271,-0.039745,-0.013599
-0.016533,-0.007534,0.010914
-0.013841,-0.043071,0.039043
0.002941,-0.017401,0.005236
-0.018397,0.026749,0.047618
-0.004179,-0.020933,0.046698
-0.005019,-0.029466,0.034148
-0.013576,-0.000131,0.006572
-0.030804,0.038681,0.105435
-0.050145,-0.284399,0.041566
0.107277,0.050536,0.031115
-0.017982,0.040030,-0.014172
-0.051396,-0.025297,-0.077048
-0.029868,0.034375,0.024356
0.032600,-0.038616,0.102846
-0.040339,-0.003043,-0.019981
-0.023707,-0.052217,0.017893
0.003157,-0.009741,0.023568
-0.033011,-0.010800,0.018008
0.001643,-0.015289,0.021464
-0.020211,-0.021514,0.038962
0.033940,-0.023077,-0.042862
-0.113912,-0.017264,-0.179256
0.018847,-0.001652,-0.043010
0.011259,-0.060916,0.013364
0.062914,-0.065696,0.032234
0.019238,-0.017142,-0.056437
0.002191,-0.033238,-0.026766
0.176006,-0.033000,-0.132698
0.007592,0.023739,0.030239
-0.008208,0.036104,0.043257
-0.010966,0.028608,-0.016791
-0.024143,0.007967,-0.004254
-0.010966,0.028925,0.008287
0.049238,0.056656,-0.050191
0.061028,-0.061417,-0.003074
0.009818,0.071200,0.036784
-0.040141,-0.006304,-0.017999
0.011211,-0.019156,0.058447
-0.087627,-0.021870,0.089726
-0.055802,-0.049395,0.079706
-0.116419,-0.149740,0.268975
-0.247447,0.183999,0.326322
-0.054994,-0.067855,-0.022011
-0.088292,0.037879,-0.158015
-0.015201,-0.018851,0.017470
0.013065,-0.027084,0.019846
-0.002113,-0.011762,-0.015899
-0.001645,-0.011883,-0.013049
0.031834,0.015333,-0.032983
0.005170,0.029318,0.017281
-0.030437,0.003125,-0.013798
-0.027009,-0.019740,-0.022103
0.019804,0.006697,-0.002237
-0.025476,-0.001063,-0.016583
-0.006911,-0.002019,-0.003524
-0.048932,-0.049299,-0.090021
-0.019400,-0.032219,-0.032261
-0.019805,0.000728,0.007675
0.051591,0.043380,-0.012140
-0.009752,-0.031952,0.075959
-0.010266,-0.009832,0.045699
-0.011442,-0.024192,0.036532
0.015253,0.015547,0.015029
0.030907,0.043140,0.052880
-0.042655,0.023423,-0.033266
0.026877,0.093264,0.068011
0.392108,0.287978,0.443736
-0.492979,0.099935,-0.211170
0.027139,0.039075,-0.022531
0.006031,0.001657,-0.034520
-0.001842,0.037084,-0.081849
0.004559,-0.004262,-0.023618
-0.010323,0.029282,-0.014776
-0.015178,0.051714,-0.032449
-0.014297,0.074650,-0.028551
0.015268,0.075201,-0.009857
-0.009277,0.007138,-0.015801
0.021261,-0.024918,-0.034242
-0.080087,0.082989,-0.026902
-0.025222,0.058111,0.011671
-0.063361,0.041693,0.128833
0.000562,0.003163,0.004199
0.020058,-0.009674,-0.001529
-0.014244,-0.011719,-0.003300
0.022417,0.015282,0.001563
-0.005713,0.001719,-0.010726
-0.005259,0.017143,-0.013649
-0.002846,-0.019485,-0.019409
0.037247,0.051888,0.029307
-0.011223,-0.019436,-0.004958
-0.011382,-0.015866,-0.016728
-0.006876,-0.008595,-0.009914
-0.015630,-0.027733,-0.030814
-0.002181,-0.002090,-0.038227
-0.004321,-0.004026,0.010108
-0.006885,-0.002659,-0.011808
-0.013329,-0.023435,-0.005411
-0.050378,-0.008507,0.043820
-0.027766,0.096443,0.048905
-0.123759,0.106477,-0.062916
0.002710,-0.020160,0.013077
0.013642,-0.075712,-0.011461
-0.011705,0.022612,0.011860
-0.028556,0.017875,-0.015084
-0.011876,0.001060,-0.019591
-0.018440,0.015918,-0.011763
-0.023645,-0.018243,-0.060653
-0.014839,0.028860,0.019769
-0.009226,0.004596,0.019037
-0.050502,0.016024,-0.013734
-0.023323,0.029263,-0.001481
-0.092609,-0.235525,-0.083444
-0.241165,-0.043044,0.001240
-0.039455,0.035247,-0.015864
-0.030044,0.060057,-0.016825
-0.034904,0.050680,-0.019711
0.027904,0.119872,0.014441
-0.068100,0.093770,0.132369
0.025905,-0.008188,0.009361
0.003341,-0.001749,0.023858
0.041569,0.009978,-0.017194
0.028841,0.028129,-0.010375
0.006468,0.009244,0.012866
0.024847,0.005528,-0.003657
-0.001736,0.007929,0.027436
0.019974,0.008219,0.012375
0.046599,-0.001114,-0.005411
0.075599,0.055018,-0.022237
0.017981,-0.006046,0.008783
-0.027159,0.027306,-0.018333
0.013635,0.005191,0.068551
-0.073690,0.023173,0.019310
-0.025471,0.016930,0.090039
-0.041349,-0.003837,0.040950
0.035091,0.036889,-0.014938
0.025606,-0.021658,0.010916
0.053317,0.068761,0.058025
0.016768,0.020753,-0.013118
0.037694,-0.033879,0.006911
0.019424,0.008600,0.024979
0.021287,0.166558,0.052776
0.184798,-0.061331,-0.014626
0.000048,0.006192,0.005774
0.010352,0.003548,-0.001563
0.012205,0.036440,-0.003874
0.024397,0.025517,-0.002467
0.003407,0.029268,0.007665
-0.000547,-0.014515,0.008568
-0.004088,0.023844,-0.005971
0.002009,0.018248,0.026042
0.035558,-0.006129,0.006202
0.023055,0.040172,0.001742
0.028247,0.024133,0.008895
0.006775,0.046138,-0.007026
0.018552,0.021418,0.020130
-0.008125,-0.000017,0.034422
0.016628,0.010955,0.014919
0.021343,0.004694,-0.006415
0.057459,0.002956,-0.012760
-0.013889,0.041223,0.002066
-0.003453,0.006292,0.028469
-0.002987,0.009089,-0.020604
0.016987,0.070430,-0.074177
-0.027664,-0.034457,0.078722
-0.110147,-0.157361,0.117805
-0.013917,0.011191,-0.026900
-0.008002,0.056349,0.018608
-0.015673,-0.019336,0.005245
-0.000998,0.014863,0.005708
0.057316,0.133621,-0.028474
-0.002383,0.006059,-0.000606
-0.001054,-0.028733,0.053730
0.065837,0.028531,-0.011054
-0.020690,0.009515,-0.010520
0.030300,0.024290,-0.033617
-0.005354,-0.022707,0.020281
0.047270,0.039381,0.001763
-0.045524,0.024609,-0.029691
0.015362,0.071634,-0.033672
0.066647,0.022951,-0.033263
0.044785,0.018236,0.037849
0.052569,-0.088626,0.066229
0.011599,-0.074170,0.101643
0.008938,-0.131346,0.372852
0.153300,-0.142671,0.156018
0.018778,-0.022492,0.048211
0.009957,-0.033378,0.010021
0.001705,0.045339,-0.017007
-0.070670,0.052488,-0.005812
-0.070205,0.019801,0.003504
-0.037739,-0.245758,0.178303
-0.010844,0.277204,0.126046
-0.002059,-0.009594,0.072495
-0.044592,-0.002730,0.019651
0.045682,-0.058461,0.260315
0.015349,-0.066939,-0.017191
0.023309,-0.022472,0.022625
0.001110,-0.028451,0.010010
-0.014201,-0.001514,-0.058519
0.036232,0.027687,-0.003678
-0.010614,-0.019273,-0.019328
0.043840,-0.051218,-0.027385
-0.011704,0.039188,0.058984
-0.040928,0.018000,-0.053378
0.051318,-0.026691,-0.017928
0.084491,0.032995,0.026889
0.218137,0.169700,-0.016461
0.007208,0.010075,-0.001690
0.017233,-0.020717,0.010209
0.119405,-0.006783,0.042401
-0.026043,0.001380,0.040408
0.004113,0.000375,0.036107
-0.008137,0.004766,0.028688
-0.002958,-0.009502,0.034169
-0.009805,-0.005162,0.018606
-0.015007,-0.018861,0.003161
-0.009923,-0.007619,-0.000923
0.004896,-0.015260,0.022736
-0.003244,-0.046642,0.023813
-0.008501,-0.013825,0.022501
-0.014451,-0.003810,0.021088
0.013790,0.099813,0.037405
0.016567,-0.014166,0.027439
0.014882,-0.008209,0.016343
0.003286,-0.007825,0.002164
0.004824,-0.010793,0.001186
0.009726,0.002660,0.005686
0.017815,-0.000351,0.006017
-0.027913,-0.016096,0.046272
-0.005828,-0.040017,0.012677
-0.010921,-0.001117,-0.005658
0.020188,0.021512,0.006171
-0.025661,0.022097,0.020566
0.017236,0.026810,0.041790
0.012245,0.024372,0.003384
-0.010239,-0.001718,-0.031076
0.442540,0.119417,-0.051164
0.034797,-0.005733,0.050404
0.007491,0.004421,0.100567
0.073667,-0.016742,-0.034315
0.019564,-0.060696,0.028304
0.043001,-0.038526,-0.022716
-0.003276,0.005766,-0.009293
-0.004159,-0.009731,0.015812
0.024982,-0.022495,-0.010968
0.034589,-0.067405,0.029407
-0.013795,-0.046571,-0.002202
0.025685,-0.005449,-0.010427
-0.036041,-0.038416,-0.006151
-0.025874,-0.010063,0.003116
-0.051772,-0.023424,-0.009579
0.032126,0.000354,0.002215
-0.031858,-0.033788,-0.016524
-0.106040,-0.124363,0.007986
-0.451604,-0.197041,-0.075066
-0.004347,0.007965,-0.002803
-0.012878,-0.003510,0.019107
0.016283,-0.009569,-0.019621
0.010700,-0.020744,-0.001552
0.021665,0.001973,-0.015809
-0.010524,-0.010296,0.000638
0.012193,0.003372,0.039051
0.012419,-0.017353,-0.004792
-0.015727,0.019079,-0.013512
-0.010334,-0.012744,0.053170
0.016187,0.014879,0.027873
-0.033449,0.058272,0.322149
0.045506,0.023650,0.021764
-0.016950,0.024620,-0.000751
0.052789,0.051905,0.010235
0.044088,0.014763,0.063726
0.032075,0.023923,-0.003172
0.018870,0.018127,0.005222
0.009730,0.007126,0.039647
0.072278,-0.010971,0.077498
-0.004753,-0.006106,0.028289
-0.075105,0.060562,-0.004295
-0.028160,0.014067,-0.029230
0.008119,0.007997,-0.026252
-0.013350,0.057256,-0.027218
-0.001617,0.082805,-0.029022
0.045686,0.046436,-0.050546
0.026383,0.006242,-0.088879
0.063721,0.093660,0.015621
-0.024499,0.081657,-0.046342
-0.024109,0.014988,0.037418
-0.078924,0.020177,-0.012724
0.029914,0.002286,0.030170
-0.010998,0.029369,0.009177
-0.104497,-0.021599,0.030019
-0.054142,0.073079,-0.007443
-0.205284,0.269900,0.002240
-0.067842,0.008326,0.058975
-0.233701,0.447481,-0.126890
-0.029717,0.068543,0.011769
0.083701,-0.172314,-0.314513
0.039103,0.013689,-0.028393
0.016974,-0.014569,0.046896
0.030317,0.012778,0.013114
-0.012524,-0.074264,0.003663
-0.031249,-0.010861,-0.017211
-0.005784,0.047112,-0.024979
0.007907,0.027372,-0.027672
0.021758,0.032990,0.000076
-0.016509,0.030848,0.034020
-0.005936,0.020682,-0.005572
0.018719,0.043452,-0.010419
-0.027795,-0.003506,0.005409
0.052759,-0.123795,0.154390
-0.013644,0.010537,0.015390
-0.021655,0.005590,0.024114
0.010836,-0.030926,-0.011338
-0.020288,0.014031,-0.010888
-0.032700,0.011453,-0.025222
-0.036380,0.008029,-0.026032
0.022464,-0.032230,0.005542
0.015744,0.035666,0.003825
0.044508,-0.237515,0.029119
0.032814,0.032155,-0.018683
-0.012711,-0.017549,0.025959
0.028395,0.048849,-0.016863
0.023079,0.035022,-0.038711
0.012184,0.031819,-0.008051
-0.013111,-0.015028,0.003812
-0.021577,0.026099,-0.031929
0.010635,0.017512,-0.041480
-0.006706,0.007161,-0.006823
-0.062874,0.107218,0.015959
-0.002051,0.010177,-0.002448
-0.173961,-0.290582,0.031637
0.708989,1.285475,-0.376945
-0.056261,-0.033324,0.034392
0.013974,-0.038023,-0.016282
-0.014659,-0.014990,-0.055694
0.006244,0.012749,-0.022101
0.003641,-0.009220,-0.054764
0.034008,-0.009455,-0.044740
0.016278,0.014460,-0.049452
0.081121,-0.057495,-0.076581
-0.047734,-0.000810,-0.047935
-0.029782,-0.023198,-0.034005
-0.003091,0.012738,-0.004828
0.008924,0.029910,-0.034389
-0.008277,0.010018,0.020586
0.015591,0.000520,-0.026574
0.004002,-0.002233,-0.020934
-0.002853,0.024712,0.032017
0.011622,0.034450,-0.013670
0.012112,0.025432,-0.037946
0.048423,-0.010980,0.000949
0.017091,-0.037514,-0.031832
0.055249,-0.019252,-0.010451
0.012522,0.010334,-0.007879
0.020302,0.000761,-0.018527
0.055089,-0.029262,-0.000115
0.058942,0.018159,-0.010627
0.024280,0.034984,-0.035325
0.009928,0.004083,-0.016758
-0.022644,0.002376,0.000438
0.002929,-0.071724,0.004170
-0.013028,0.024995,0.022747
-0.033977,-0.017168,0.005240
0.020545,-0.004155,-0.035213
-0.006360,-0.023252,-0.005367
0.001200,-0.012292,-0.031541
-0.019626,-0.011634,0.000158
-0.011474,-0.000431,0.004314
-0.011221,0.009147,-0.001779



