Title

750 atoms
3 atom types
600 bonds
600 bond types

-10.797442 10.797442 xlo xhi
-10.797442 10.797442 ylo yhi
-10.797442 10.797442 zlo zhi


Atoms

92 19 2 0.37320 -8.364 7.555 7.014 #H2E
93 19 2 0.37320 -9.031 7.572 6.693 #H2E
94 19 3 0.00000 -8.372 7.555 7.011 #H2N
95 19 3 0.00000 -9.025 7.573 6.695 #H2N
96 20 1 -0.74640 9.535 8.222 6.876 #H2G
97 20 2 0.37320 9.361 8.386 7.160 #H2E
98 20 2 0.37320 9.709 8.058 6.594 #H2E
99 20 3 0.00000 9.364 8.381 7.155 #H2N
100 20 3 0.00000 9.705 8.061 6.599 #H2N
101 21 1 -0.74640 0.840 5.276 8.104 #H2G
102 21 2 0.37320 1.026 5.072 7.854 #H2E
103 21 2 0.37320 0.656 5.479 8.353 #H2E
104 21 3 0.00000 1.021 5.078 7.859 #H2N
105 21 3 0.00000 0.660 5.474 8.347 #H2N
106 22 1 -0.74640 -7.296 -8.489 -4.925 #H2G
107 22 2 0.37320 -7.203 -8.782 -4.716 #H2E
108 22 2 0.37320 -7.386 -8.198 -5.135 #H2E
109 22 3 0.00000 -7.206 -8.774 -4.720 #H2N
110 22 3 0.00000 -7.385 -8.203 -5.131 #H2N
111 23 1 -0.74640 9.974 -2.044 7.817 #H2G
112 23 2 0.37320 9.679 -2.269 7.828 #H2E
113 23 2 0.37320 10.269 -1.819 7.806 #H2E
114 23 3 0.00000 9.685 -2.263 7.827 #H2N
115 23 3 0.00000 10.262 -1.824 7.806 #H2N
116 24 1 -0.74640 -0.952 5.952 1.548 #H2G
117 24 2 0.37320 -0.811 5.610 1.587 #H2E
118 24 2 0.37320 -1.093 6.292 1.508 #H2E
119 24 3 0.00000 -0.816 5.618 1.586 #H2N
120 24 3 0.00000 -1.090 6.285 1.509 #H2N
121 25 1 -0.74640 -4.300 6.463 -9.110 #H2G
122 25 2 0.37320 -4.521 6.450 -8.812 #H2E
123 25 2 0.37320 -4.077 6.476 -9.407 #H2E
124 25 3 0.00000 -4.516 6.450 -8.820 #H2N
125 25 3 0.00000 -4.083 6.476 -9.401 #H2N
126 26 1 -0.74640 8.191 0.099 0.952 #H2G
127 26 2 0.37320 7.889 0.139 0.741 #H2E
128 26 2 0.37320 8.494 0.058 1.163 #H2E
129 26 3 0.00000 7.896 0.138 0.746 #H2N
130 26 3 0.00000 8.487 0.060 1.158 #H2N
131 27 1 -0.74640 9.140 7.241 -0.819 #H2G
132 27 2 0.37320 8.947 6.971 -0.652 #H2E
133 27 2 0.37320 9.334 7.509 -0.985 #H2E
134 27 3 0.00000 8.951 6.978 -0.656 #H2N
135 27 3 0.00000 9.330 7.503 -0.982 #H2N
136 28 1 -0.74640 -9.683 -10.599 3.013 #H2G
137 28 2 0.37320 -9.400 -10.831 3.071 #H2E
138 28 2 0.37320 -9.966 -10.367 2.954 #H2E
139 28 3 0.00000 -9.407 -10.826 3.070 #H2N
140 28 3 0.00000 -9.961 -10.372 2.955 #H2N
141 29 1 -0.74640 3.774 4.438 1.926 #H2G
142 29 2 0.37320 3.933 4.141 2.083 #H2E
143 29 2 0.37320 3.615 4.733 1.768 #H2E
144 29 3 0.00000 3.930 4.147 2.079 #H2N
145 29 3 0.00000 3.618 4.727 1.771 #H2N
146 30 1 -0.74640 10.176 7.036 -4.053 #H2G
147 30 2 0.37320 9.872 6.917 -4.231 #H2E
148 30 2 0.37320 10.480 7.154 -3.878 #H2E
149 30 3 0.00000 9.879 6.920 -4.226 #H2N
150 30 3 0.00000 10.474 7.152 -3.880 #H2N
151 31 1 -0.74640 0.777 -7.147 -3.214 #H2G
152 31 2 0.37320 0.748 -6.911 -2.929 #H2E
153 31 2 0.37320 0.807 -7.382 -3.498 #H2E
154 31 3 0.00000 0.748 -6.917 -2.936 #H2N
155 31 3 0.00000 0.807 -7.378 -3.493 #H2N
156 32 1 -0.74640 7.706 -5.132 3.554 #H2G
157 32 2 0.37320 7.578 -4.870 3.323 #H2E
158 32 2 0.37320 7.834 -5.392 3.784 #H2E
159 32 3 0.00000 7.580 -4.876 3.328 #H2N
160 32 3 0.00000 7.832 -5.386 3.779 #H2N
161 33 1 -0.74640 5.619 1.461 -2.114 #H2G
162 33 2 0.37320 5.491 1.809 -2.099 #H2E
163 33 2 0.37320 5.746 1.113 -2.128 #H2E
164 33 3 0.00000 5.493 1.801 -2.100 #H2N
165 33 3 0.00000 5.744 1.120 -2.128 #H2N
166 34 1 -0.74640 -1.466 -7.086 2.442 #H2G
167 34 2 0.37320 -1.769 -7.054 2.654 #H2E
168 34 2 0.37320 -1.163 -7.116 2.230 #H2E
169 34 3 0.00000 -1.762 -7.054 2.650 #H2N
170 34 3 0.00000 -1.169 -7.116 2.235 #H2N
171 35 1 -0.74640 -6.837 1.971 0.044 #H2G
172 35 2 0.37320 -6.755 1.871 -0.304 #H2E
173 35 2 0.37320 -6.921 2.071 0.392 #H2E
174 35 3 0.00000 -6.756 1.873 -0.295 #H2N
175 35 3 0.00000 -6.918 2.069 0.385 #H2N
176 36 1 -0.74640 4.996 -3.275 -10.193 #H2G
177 36 2 0.37320 5.224 -2.991 -10.265 #H2E
178 36 2 0.37320 4.768 -3.559 -10.121 #H2E
179 36 3 0.00000 5.219 -2.997 -10.263 #H2N
180 36 3 0.00000 4.773 -3.553 -10.123 #H2N
181 37 1 -0.74640 9.413 2.021 7.547 #H2G
182 37 2 0.37320 9.392 1.782 7.264 #H2E
183 37 2 0.37320 9.433 2.259 7.831 #H2E
184 37 3 0.00000 9.393 1.788 7.270 #H2N
185 37 3 0.00000 9.434 2.254 7.825 #H2N
186 38 1 -0.74640 7.670 10.450 -2.705 #H2G
187 38 2 0.37320 7.953 10.577 -2.501 #H2E
188 38 2 0.37320 7.386 10.324 -2.908 #H2E
189 38 3 0.00000 7.946 10.575 -2.506 #H2N
190 38 3 0.00000 7.392 10.326 -2.904 #H2N
191 39 1 -0.74640 1.132 8.441 -6.309 #H2G
192 39 2 0.37320 0.986 8.265 -6.017 #H2E
193 39 2 0.37320 1.277 8.617 -6.601 #H2E
194 39 3 0.00000 0.989 8.269 -6.023 #H2N
195 39 3 0.00000 1.273 8.614 -6.595 #H2N
196 40 1 -0.74640 7.977 -6.337 -6.504 #H2G
197 40 2 0.37320 8.022 -6.606 -6.251 #H2E
198 40 2 0.37320 7.932 -6.069 -6.755 #H2E
199 40 3 0.00000 8.021 -6.599 -6.257 #H2N
200 40 3 0.00000 7.933 -6.074 -6.750 #H2N
201 41 1 -0.74640 -10.534 -3.484 3.059 #H2G
202 41 2 0.37320 -10.389 -3.425 3.395 #H2E
203 41 2 0.37320 -10.677 -3.542 2.722 #H2E
204 41 3 0.00000 -10.392 -3.426 3.388 #H2N
205 41 3 0.00000 -10.675 -3.541 2.730 #H2N
206 42 1 -0.74640 -2.947 10.461 -8.816 #H2G
207 42 2 0.37320 -2.715 10.292 -9.051 #H2E
208 42 2 0.37320 -3.177 10.629 -8.580 #H2E
209 42 3 0.00000 -2.720 10.296 -9.046 #H2N
210 42 3 0.00000 -3.173 10.626 -8.585 #H2N
211 43 1 -0.74640 0.374 9.938 10.159 #H2G
212 43 2 0.37320 0.041 9.781 10.120 #H2E
213 43 2 0.37320 0.708 10.095 10.198 #H2E
214 43 3 0.00000 0.048 9.784 10.121 #H2N
215 43 3 0.00000 0.701 10.092 10.197 #H2N
216 44 1 -0.74640 9.904 -4.905 -3.719 #H2G
217 44 2 0.37320 9.858 -4.573 -3.878 #H2E
218 44 2 0.37320 9.950 -5.237 -3.561 #H2E
219 44 3 0.00000 9.859 -4.580 -3.875 #H2N
220 44 3 0.00000 9.950 -5.230 -3.564 #H2N
221 45 1 -0.74640 -2.778 5.461 9.533 #H2G
222 45 2 0.37320 -3.040 5.535 9.785 #H2E
223 45 2 0.37320 -2.517 5.389 9.281 #H2E
224 45 3 0.00000 -3.034 5.533 9.781 #H2N
225 45 3 0.00000 -2.522 5.391 9.286 #H2N
226 46 1 -0.74640 -4.558 -5.540 -7.891 #H2G
227 46 2 0.37320 -4.410 -5.325 -7.627 #H2E
228 46 2 0.37320 -4.705 -5.754 -8.153 #H2E
229 46 3 0.00000 -4.413 -5.329 -7.632 #H2N
230 46 3 0.00000 -4.703 -5.750 -8.149 #H2N
231 47 1 -0.74640 -7.670 5.991 -8.245 #H2G
232 47 2 0.37320 -7.490 5.752 -8.465 #H2E
233 47 2 0.37320 -7.847 6.231 -8.026 #H2E
234 47 3 0.00000 -7.493 5.757 -8.460 #H2N
235 47 3 0.00000 -7.843 6.225 -8.030 #H2N
236 48 1 -0.74640 4.658 -4.629 -7.398 #H2G
237 48 2 0.37320 4.402 -4.830 -7.221 #H2E
238 48 2 0.37320 4.914 -4.427 -7.575 #H2E
239 48 3 0.00000 4.407 -4.826 -7.225 #H2N
240 48 3 0.00000 4.909 -4.432 -7.571 #H2N
241 49 1 -0.74640 3.292 2.397 5.178 #H2G
242 49 2 0.37320 3.542 2.468 4.912 #H2E
243 49 2 0.37320 3.041 2.326 5.442 #H2E
244 49 3 0.00000 3.536 2.467 4.919 #H2N
245 49 3 0.00000 3.047 2.327 5.437 #H2N
246 50 1 -0.74640 8.992 -8.677 0.286 #H2G
247 50 2 0.37320 9.265 -8.882 0.431 #H2E
248 50 2 0.37320 8.719 -8.471 0.141 #H2E
249 50 3 0.00000 9.259 -8.878 0.427 #H2N
250 50 3 0.00000 8.726 -8.475 0.144 #H2N
251 51 1 -0.74640 9.782 -6.838 5.052 #H2G
252 51 2 0.37320 9.920 -7.180 5.020 #H2E
253 51 2 0.37320 9.643 -6.496 5.085 #H2E
254 51 3 0.00000 9.918 -7.174 5.020 #H2N
255 51 3 0.00000 9.646 -6.503 5.085 #H2N
256 52 1 -0.74640 -9.744 4.732 2.053 #H2G
257 52 2 0.37320 -9.399 4.732 2.190 #H2E
258 52 2 0.37320 -10.088 4.731 1.915 #H2E
259 52 3 0.00000 -9.406 4.732 2.187 #H2N
260 52 3 0.00000 -10.081 4.732 1.918 #H2N
261 53 1 -0.74640 7.849 -7.436 -3.283 #H2G
262 53 2 0.37320 7.671 -7.642 -3.032 #H2E
263 53 2 0.37320 8.029 -7.227 -3.533 #H2E
264 53 3 0.00000 7.675 -7.638 -3.038 #H2N
265 53 3 0.00000 8.025 -7.233 -3.529 #H2N
266 54 1 -0.74640 -1.810 3.402 -8.387 #H2G
267 54 2 0.37320 -2.117 3.588 -8.482 #H2E
268 54 2 0.37320 -1.504 3.216 -8.289 #H2E
269 54 3 0.00000 -2.110 3.583 -8.481 #H2N
270 54 3 0.00000 -1.511 3.220 -8.292 #H2N
271 55 1 -0.74640 -4.305 9.640 9.704 #H2G
272 55 2 0.37320 -4.024 9.859 9.598 #H2E
273 55 2 0.37320 -4.586 9.421 9.808 #H2E
274 55 3 0.00000 -4.031 9.853 9.599 #H2N
275 55 3 0.00000 -4.579 9.426 9.807 #H2N
276 56 1 -0.74640 5.683 -1.198 -6.022 #H2G
277 56 2 0.37320 5.982 -1.007 -5.915 #H2E
278 56 2 0.37320 5.383 -1.389 -6.129 #H2E
279 56 3 0.00000 5.976 -1.012 -5.918 #H2N
280 56 3 0.00000 5.390 -1.386 -6.126 #H2N
281 57 1 -0.74640 2.038 -5.772 8.533 #H2G
282 57 2 0.37320 2.348 -5.757 8.330 #H2E
283 57 2 0.37320 1.727 -5.786 8.736 #H2E
284 57 3 0.00000 2.341 -5.757 8.334 #H2N
285 57 3 0.00000 1.733 -5.786 8.731 #H2N
286 58 1 -0.74640 8.846 3.928 -1.355 #H2G
287 58 2 0.37320 8.743 3.731 -1.652 #H2E
288 58 2 0.37320 8.947 4.127 -1.058 #H2E
289 58 3 0.00000 8.746 3.734 -1.644 #H2N
290 58 3 0.00000 8.945 4.122 -1.064 #H2N
291 59 1 -0.74640 0.498 -6.941 -7.716 #H2G
292 59 2 0.37320 0.782 -6.846 -7.497 #H2E
293 59 2 0.37320 0.215 -7.037 -7.937 #H2E
294 59 3 0.00000 0.775 -6.849 -7.501 #H2N
295 59 3 0.00000 0.221 -7.035 -7.931 #H2N
296 60 1 -0.74640 -9.536 -6.858 2.529 #H2G
297 60 2 0.37320 -9.360 -6.971 2.223 #H2E
298 60 2 0.37320 -9.712 -6.744 2.835 #H2E
299 60 3 0.00000 -9.363 -6.969 2.231 #H2N
300 60 3 0.00000 -9.708 -6.747 2.829 #H2N
301 61 1 -0.74640 -8.178 1.392 10.555 #H2G
302 61 2 0.37320 -7.874 1.448 10.349 #H2E
303 61 2 0.37320 -8.482 1.337 10.759 #H2E
304 61 3 0.00000 -7.880 1.447 10.353 #H2N
305 61 3 0.00000 -8.475 1.339 10.755 #H2N
306 62 1 -0.74640 7.229 8.171 -6.373 #H2G
307 62 2 0.37320 7.504 8.314 -6.166 #H2E
308 62 2 0.37320 6.955 8.029 -6.579 #H2E
309 62 3 0.00000 7.497 8.311 -6.171 #H2N
310 62 3 0.00000 6.961 8.033 -6.573 #H2N
311 63 1 -0.74640 3.717 3.666 9.997 #H2G
312 63 2 0.37320 3.865 4.001 9.934 #H2E
313 63 2 0.37320 3.567 3.332 10.059 #H2E
314 63 3 0.00000 3.862 3.993 9.935 #H2N
315 63 3 0.00000 3.572 3.339 10.058 #H2N
316 64 1 -0.74640 -9.693 4.535 -10.718 #H2G
317 64 2 0.37320 -9.363 4.368 -10.756 #H2E
318 64 2 0.37320 -10.022 4.701 -10.682 #H2E
319 64 3 0.00000 -9.370 4.372 -10.755 #H2N
320 64 3 0.00000 -10.015 4.698 -10.682 #H2N
321 65 1 -0.74640 -5.851 -4.459 4.601 #H2G
322 65 2 0.37320 -5.959 -4.801 4.509 #H2E
323 65 2 0.37320 -5.743 -4.116 4.695 #H2E
324 65 3 0.00000 -5.956 -4.794 4.510 #H2N
325 65 3 0.00000 -5.745 -4.123 4.693 #H2N
326 66 1 -0.74640 2.934 -0.407 -2.390 #H2G
327 66 2 0.37320 2.907 -0.221 -2.070 #H2E
328 66 2 0.37320 2.964 -0.593 -2.710 #H2E
329 66 3 0.00000 2.906 -0.225 -2.077 #H2N
330 66 3 0.00000 2.963 -0.589 -2.703 #H2N
331 67 1 -0.74640 8.374 1.873 3.759 #H2G
332 67 2 0.37320 8.402 1.635 4.042 #H2E
333 67 2 0.37320 8.345 2.113 3.478 #H2E
334 67 3 0.00000 8.402 1.640 4.036 #H2N
335 67 3 0.00000 8.346 2.108 3.483 #H2N
336 68 1 -0.74640 0.617 10.752 -0.060 #H2G
337 68 2 0.37320 0.589 11.009 0.207 #H2E
338 68 2 0.37320 0.647 10.496 -0.327 #H2E
339 68 3 0.00000 0.589 11.003 0.201 #H2N
340 68 3 0.00000 0.645 10.501 -0.322 #H2N
341 69 1 -0.74640 3.991 5.461 7.545 #H2G
342 69 2 0.37320 4.072 5.629 7.866 #H2E
343 69 2 0.37320 3.911 5.295 7.222 #H2E
344 69 3 0.00000 4.069 5.624 7.860 #H2N
345 69 3 0.00000 3.914 5.299 7.230 #H2N
346 70 1 -0.74640 5.607 5.890 -2.679 #H2G
347 70 2 0.37320 5.333 6.128 -2.601 #H2E
348 70 2 0.37320 5.882 5.652 -2.756 #H2E
349 70 3 0.00000 5.338 6.122 -2.603 #H2N
350 70 3 0.00000 5.875 5.657 -2.755 #H2N
351 71 1 -0.74640 -6.213 -6.202 8.241 #H2G
352 71 2 0.37320 -6.353 -6.439 8.490 #H2E
353 71 2 0.37320 -6.073 -5.964 7.993 #H2E
354 71 3 0.00000 -6.349 -6.435 8.485 #H2N
355 71 3 0.00000 -6.076 -5.969 7.999 #H2N
356 72 1 -0.74640 -8.243 2.408 -4.934 #H2G
357 72 2 0.37320 -8.394 2.070 -4.965 #H2E
358 72 2 0.37320 -8.093 2.746 -4.905 #H2E
359 72 3 0.00000 -8.391 2.077 -4.963 #H2N
360 72 3 0.00000 -8.096 2.739 -4.905 #H2N
361 73 1 -0.74640 4.064 3.139 -5.349 #H2G
362 73 2 0.37320 4.031 2.990 -5.011 #H2E
363 73 2 0.37320 4.097 3.288 -5.688 #H2E
364 73 3 0.00000 4.030 2.993 -5.018 #H2N
365 73 3 0.00000 4.096 3.285 -5.680 #H2N
366 74 1 -0.74640 -5.106 8.193 2.179 #H2G
367 74 2 0.37320 -5.270 8.516 2.258 #H2E
368 74 2 0.37320 -4.942 7.870 2.100 #H2E
369 74 3 0.00000 -5.266 8.509 2.257 #H2N
370 74 3 0.00000 -4.945 7.876 2.101 #H2N
371 75 1 -0.74640 4.280 -2.352 2.498 #H2G
372 75 2 0.37320 4.644 -2.284 2.490 #H2E
373 75 2 0.37320 3.915 -2.421 2.508 #H2E
374 75 3 0.00000 4.637 -2.285 2.490 #H2N
375 75 3 0.00000 3.922 -2.419 2.507 #H2N
376 76 1 -0.74640 -6.143 -7.856 -9.748 #H2G
377 76 2 0.37320 -6.416 -8.057 -9.597 #H2E
378 76 2 0.37320 -5.869 -7.654 -9.899 #H2E
379 76 3 0.00000 -6.410 -8.052 -9.601 #H2N
380 76 3 0.00000 -5.876 -7.659 -9.896 #H2N
381 77 1 -0.74640 -0.470 5.557 -6.185 #H2G
382 77 2 0.37320 -0.477 5.242 -5.990 #H2E
383 77 2 0.37320 -0.464 5.873 -6.381 #H2E
384 77 3 0.00000 -0.476 5.248 -5.995 #H2N
385 77 3 0.00000 -0.463 5.866 -6.376 #H2N
386 78 1 -0.74640 9.043 8.338 1.961 #H2G
387 78 2 0.37320 9.071 7.968 1.980 #H2E
388 78 2 0.37320 9.017 8.708 1.942 #H2E
389 78 3 0.00000 9.069 7.976 1.980 #H2N
390 78 3 0.00000 9.018 8.700 1.942 #H2N
391 79 1 -0.74640 2.127 7.470 -10.165 #H2G
392 79 2 0.37320 2.034 7.156 -9.992 #H2E
393 79 2 0.37320 2.221 7.784 -10.339 #H2E
394 79 3 0.00000 2.036 7.162 -9.996 #H2N
395 79 3 0.00000 2.219 7.777 -10.336 #H2N
396 80 1 -0.74640 3.999 6.563 -5.723 #H2G
397 80 2 0.37320 3.676 6.635 -5.890 #H2E
398 80 2 0.37320 4.323 6.493 -5.556 #H2E
399 80 3 0.00000 3.683 6.633 -5.887 #H2N
400 80 3 0.00000 4.315 6.495 -5.559 #H2N
401 81 1 -0.74640 1.475 10.453 3.884 #H2G
402 81 2 0.37320 1.681 10.167 3.771 #H2E
403 81 2 0.37320 1.270 10.741 3.998 #H2E
404 81 3 0.00000 1.676 10.172 3.773 #H2N
405 81 3 0.00000 1.274 10.735 3.995 #H2N
406 82 1 -0.74640 -5.309 -0.563 10.314 #H2G
407 82 2 0.37320 -5.374 -0.905 10.186 #H2E
408 82 2 0.37320 -5.242 -0.221 10.443 #H2E
409 82 3 0.00000 -5.373 -0.897 10.188 #H2N
410 82 3 0.00000 -5.244 -0.228 10.440 #H2N
411 83 1 -0.74640 6.508 -2.763 8.071 #H2G
412 83 2 0.37320 6.402 -2.489 8.297 #H2E
413 83 2 0.37320 6.612 -3.039 7.845 #H2E
414 83 3 0.00000 6.405 -2.495 8.292 #H2N
415 83 3 0.00000 6.610 -3.033 7.850 #H2N
416 84 1 -0.74640 3.537 -8.427 9.327 #H2G
417 84 2 0.37320 3.739 -8.256 9.068 #H2E
418 84 2 0.37320 3.334 -8.598 9.587 #H2E
419 84 3 0.00000 3.735 -8.260 9.074 #H2N
420 84 3 0.00000 3.338 -8.594 9.581 #H2N
421 85 1 -0.74640 8.205 -10.289 3.302 #H2G
422 85 2 0.37320 8.228 -10.056 3.015 #H2E
423 85 2 0.37320 8.183 -10.523 3.589 #H2E
424 85 3 0.00000 8.227 -10.061 3.021 #H2N
425 85 3 0.00000 8.183 -10.519 3.583 #H2N
426 86 1 -0.74640 -1.251 7.508 -9.948 #H2G
427 86 2 0.37320 -1.530 7.749 -9.910 #H2E
428 86 2 0.37320 -0.972 7.265 -9.986 #H2E
429 86 3 0.00000 -1.524 7.744 -9.911 #H2N
430 86 3 0.00000 -0.978 7.271 -9.987 #H2N
431 87 1 -0.74640 -9.098 6.966 -0.849 #H2G
432 87 2 0.37320 -8.981 6.622 -0.777 #H2E
433 87 2 0.37320 -9.215 7.312 -0.918 #H2E
434 87 3 0.00000 -8.984 6.629 -0.779 #H2N
435 87 3 0.00000 -9.212 7.305 -0.917 #H2N
436 88 1 -0.74640 -2.599 9.503 0.674 #H2G
437 88 2 0.37320 -2.690 9.166 0.549 #H2E
438 88 2 0.37320 -2.509 9.841 0.798 #H2E
439 88 3 0.00000 -2.687 9.172 0.552 #H2N
440 88 3 0.00000 -2.512 9.834 0.796 #H2N
441 89 1 -0.74640 -5.412 -0.602 -3.145 #H2G
442 89 2 0.37320 -5.393 -0.894 -2.917 #H2E
443 89 2 0.37320 -5.432 -0.310 -3.373 #H2E
444 89 3 0.00000 -5.393 -0.888 -2.922 #H2N
445 89 3 0.00000 -5.432 -0.316 -3.368 #H2N
446 90 1 -0.74640 9.537 -2.136 -6.367 #H2G
447 90 2 0.37320 9.235 -2.171 -6.580 #H2E
448 90 2 0.37320 9.838 -2.103 -6.154 #H2E
449 90 3 0.00000 9.241 -2.170 -6.575 #H2N
450 90 3 0.00000 9.833 -2.103 -6.159 #H2N
451 91 1 -0.74640 -9.399 7.784 2.122 #H2G
452 91 2 0.37320 -9.060 7.905 2.037 #H2E
453 91 2 0.37320 -9.739 7.662 2.206 #H2E
454 91 3 0.00000 -9.066 7.902 2.038 #H2N
455 91 3 0.00000 -9.733 7.665 2.205 #H2N
456 92 1 -0.74640 -7.821 -6.079 -1.727 #H2G
457 92 2 0.37320 -7.795 -6.096 -1.359 #H2E
458 92 2 0.37320 -7.846 -6.063 -2.097 #H2E
459 92 3 0.00000 -7.795 -6.095 -1.366 #H2N
460 92 3 0.00000 -7.846 -6.064 -2.089 #H2N
461 93 1 -0.74640 2.299 -2.801 -5.412 #H2G
462 93 2 0.37320 2.415 -3.150 -5.453 #H2E
463 93 2 0.37320 2.183 -2.450 -5.371 #H2E
464 93 3 0.00000 2.413 -3.143 -5.452 #H2N
465 93 3 0.00000 2.185 -2.457 -5.372 #H2N
466 94 1 -0.74640 -6.144 9.525 -8.405 #H2G
467 94 2 0.37320 -6.151 9.162 -8.482 #H2E
